team_id,team_title,team_country_id,team_country_name,team_noc,result_id,position,total_time,start_num,prog_id,event_id,event_title,team_order,athlete_id,athlete_title,athlete_gender
126799,Team I Belgium,119,Belgium,BEL,1063420,DNS,DNS,7,547005,159913,2022 World Triathlon Sprint and Relay Championships Montreal,4,83091,Hanne De Vet,female
126777,Team I Japan,192,Japan,JPN,1063421,DSQ,DSQ,15,547005,159913,2022 World Triathlon Sprint and Relay Championships Montreal,1,98547,Takumi Hojo,male
126777,Team I Japan,192,Japan,JPN,1063421,DSQ,DSQ,15,547005,159913,2022 World Triathlon Sprint and Relay Championships Montreal,2,18592,Yuka Sato,female
126777,Team I Japan,192,Japan,JPN,1063421,DSQ,DSQ,15,547005,159913,2022 World Triathlon Sprint and Relay Championships Montreal,3,39264,Kenji Nener,male
126777,Team I Japan,192,Japan,JPN,1063421,DSQ,DSQ,15,547005,159913,2022 World Triathlon Sprint and Relay Championships Montreal,4,84982,Hiraku Fukuoka,female
126775,Team I Brazil,127,Brazil,BRA,1063419,DNF,,18,547005,159913,2022 World Triathlon Sprint and Relay Championships Montreal,1,69143,Manoel Messias,male
126775,Team I Brazil,127,Brazil,BRA,1063419,DNF,,18,547005,159913,2022 World Triathlon Sprint and Relay Championships Montreal,2,81882,Vittoria Lopes,female
126775,Team I Brazil,127,Brazil,BRA,1063419,DNF,,18,547005,159913,2022 World Triathlon Sprint and Relay Championships Montreal,3,125038,Antonio Bravo Neto,male
126775,Team I Brazil,127,Brazil,BRA,1063419,DNF,,18,547005,159913,2022 World Triathlon Sprint and Relay Championships Montreal,4,125061,Djenyfer Arnold,female
126779,Team I Great Britain,292,Great Britain,GBR,1064347,1,01:20:50,2,546860,163476,2022 World Triathlon Championship Series Hamburg,1,98137,Barclay Izzard,male
126779,Team I Great Britain,292,Great Britain,GBR,1064347,1,01:20:50,2,546860,163476,2022 World Triathlon Championship Series Hamburg,2,71161,Sian Rainsley,female
126779,Team I Great Britain,292,Great Britain,GBR,1064347,1,01:20:50,2,546860,163476,2022 World Triathlon Championship Series Hamburg,3,88205,Samuel Dickinson,male
126779,Team I Great Britain,292,Great Britain,GBR,1064347,1,01:20:50,2,546860,163476,2022 World Triathlon Championship Series Hamburg,4,86051,Kate Waugh,female
126778,Team I Australia,111,Australia,AUS,1064348,2,01:21:03,7,546860,163476,2022 World Triathlon Championship Series Hamburg,1,55495,Luke Willian,male
126778,Team I Australia,111,Australia,AUS,1064348,2,01:21:03,7,546860,163476,2022 World Triathlon Championship Series Hamburg,2,123455,Sophie Linn,female
126778,Team I Australia,111,Australia,AUS,1064348,2,01:21:03,7,546860,163476,2022 World Triathlon Championship Series Hamburg,3,80795,Matthew Hauser,male
126778,Team I Australia,111,Australia,AUS,1064348,2,01:21:03,7,546860,163476,2022 World Triathlon Championship Series Hamburg,4,45907,Natalie Van Coevorden,female
126776,Team I Germany,170,Germany,GER,1064349,3,01:21:10,1,546860,163476,2022 World Triathlon Championship Series Hamburg,1,61357,Valentin Wernz,male
126776,Team I Germany,170,Germany,GER,1064349,3,01:21:10,1,546860,163476,2022 World Triathlon Championship Series Hamburg,2,79065,Lisa Tertsch,female
126776,Team I Germany,170,Germany,GER,1064349,3,01:21:10,1,546860,163476,2022 World Triathlon Championship Series Hamburg,3,73078,Lasse Nygaard Priester,male
126776,Team I Germany,170,Germany,GER,1064349,3,01:21:10,1,546860,163476,2022 World Triathlon Championship Series Hamburg,4,70413,Laura Lindemann,female
126783,Team I Switzerland,276,Switzerland,SUI,1064350,4,01:21:26,9,546860,163476,2022 World Triathlon Championship Series Hamburg,1,70032,Max Studer,male
126783,Team I Switzerland,276,Switzerland,SUI,1064350,4,01:21:26,9,546860,163476,2022 World Triathlon Championship Series Hamburg,2,115148,Cathia Schär,female
126783,Team I Switzerland,276,Switzerland,SUI,1064350,4,01:21:26,9,546860,163476,2022 World Triathlon Championship Series Hamburg,3,98098,Simon Westermann,male
126783,Team I Switzerland,276,Switzerland,SUI,1064350,4,01:21:26,9,546860,163476,2022 World Triathlon Championship Series Hamburg,4,84816,Julie Derron,female
126782,Team I New Zealand,232,New Zealand,NZL,1064351,5,01:22:12,5,546860,163476,2022 World Triathlon Championship Series Hamburg,1,104034,Hayden Wilde,male
126782,Team I New Zealand,232,New Zealand,NZL,1064351,5,01:22:12,5,546860,163476,2022 World Triathlon Championship Series Hamburg,2,64750,Nicole Van Der Kaay,female
126782,Team I New Zealand,232,New Zealand,NZL,1064351,5,01:22:12,5,546860,163476,2022 World Triathlon Championship Series Hamburg,3,103632,Dylan McCullough,male
126782,Team I New Zealand,232,New Zealand,NZL,1064351,5,01:22:12,5,546860,163476,2022 World Triathlon Championship Series Hamburg,4,6783,Andrea Hansen,female
126774,Team I Hungary,182,Hungary,HUN,1064352,6,01:22:30,17,546860,163476,2022 World Triathlon Championship Series Hamburg,1,11001,Gábor Faldum,male
126774,Team I Hungary,182,Hungary,HUN,1064352,6,01:22:30,17,546860,163476,2022 World Triathlon Championship Series Hamburg,2,16368,Zsanett Kuttor-Bragmayer,female
126774,Team I Hungary,182,Hungary,HUN,1064352,6,01:22:30,17,546860,163476,2022 World Triathlon Championship Series Hamburg,3,56153,Márk Dévay,male
126774,Team I Hungary,182,Hungary,HUN,1064352,6,01:22:30,17,546860,163476,2022 World Triathlon Championship Series Hamburg,4,116271,Karolina Helga Horváth,female
126787,Team I France,166,France,FRA,1064353,7,01:22:53,3,546860,163476,2022 World Triathlon Championship Series Hamburg,1,106595,Valentin Morlec,male
126787,Team I France,166,France,FRA,1064353,7,01:22:53,3,546860,163476,2022 World Triathlon Championship Series Hamburg,2,80605,Mathilde Gautier,female
126787,Team I France,166,France,FRA,1064353,7,01:22:53,3,546860,163476,2022 World Triathlon Championship Series Hamburg,3,98124,Paul Georgenthum,male
126787,Team I France,166,France,FRA,1064353,7,01:22:53,3,546860,163476,2022 World Triathlon Championship Series Hamburg,4,125375,Emma Lombardi,female
126777,Team I Japan,192,Japan,JPN,1064354,8,01:23:26,19,546860,163476,2022 World Triathlon Championship Series Hamburg,1,39264,Kenji Nener,male
126777,Team I Japan,192,Japan,JPN,1064354,8,01:23:26,19,546860,163476,2022 World Triathlon Championship Series Hamburg,2,17285,Yuko Takahashi,female
126777,Team I Japan,192,Japan,JPN,1064354,8,01:23:26,19,546860,163476,2022 World Triathlon Championship Series Hamburg,3,98547,Takumi Hojo,male
126777,Team I Japan,192,Japan,JPN,1064354,8,01:23:26,19,546860,163476,2022 World Triathlon Championship Series Hamburg,4,95441,Miyu Sakai,female
126794,Team I Denmark,153,Denmark,DEN,1064355,9,01:23:32,11,546860,163476,2022 World Triathlon Championship Series Hamburg,1,58566,Emil Holm,male
126794,Team I Denmark,153,Denmark,DEN,1064355,9,01:23:32,11,546860,163476,2022 World Triathlon Championship Series Hamburg,2,82017,Alberte Kjær Pedersen,female
126794,Team I Denmark,153,Denmark,DEN,1064355,9,01:23:32,11,546860,163476,2022 World Triathlon Championship Series Hamburg,3,106436,Scott Steenberg,male
126794,Team I Denmark,153,Denmark,DEN,1064355,9,01:23:32,11,546860,163476,2022 World Triathlon Championship Series Hamburg,4,94555,Anne Holm,female
126795,Team I Czech Republic,152,Czech Republic,CZE,1064356,10,01:24:11,15,546860,163476,2022 World Triathlon Championship Series Hamburg,1,116679,Radim Grebík,male
126795,Team I Czech Republic,152,Czech Republic,CZE,1064356,10,01:24:11,15,546860,163476,2022 World Triathlon Championship Series Hamburg,2,26478,Petra Kurikova,female
126795,Team I Czech Republic,152,Czech Republic,CZE,1064356,10,01:24:11,15,546860,163476,2022 World Triathlon Championship Series Hamburg,3,41590,Jan Volar,male
126795,Team I Czech Republic,152,Czech Republic,CZE,1064356,10,01:24:11,15,546860,163476,2022 World Triathlon Championship Series Hamburg,4,140952,Dana Prikrylova,female
126780,Team I Spain,270,Spain,ESP,1064357,11,01:24:18,12,546860,163476,2022 World Triathlon Championship Series Hamburg,1,123693,Igor Bellido Mikhailova,male
126780,Team I Spain,270,Spain,ESP,1064357,11,01:24:18,12,546860,163476,2022 World Triathlon Championship Series Hamburg,2,79637,Noelia Juan,female
126780,Team I Spain,270,Spain,ESP,1064357,11,01:24:18,12,546860,163476,2022 World Triathlon Championship Series Hamburg,3,125287,Esteban Basanta Fouz,male
126780,Team I Spain,270,Spain,ESP,1064357,11,01:24:18,12,546860,163476,2022 World Triathlon Championship Series Hamburg,4,122267,Marta Pintanel Raymundo,female
126799,Team I Belgium,119,Belgium,BEL,1064358,12,01:24:38,14,546860,163476,2022 World Triathlon Championship Series Hamburg,1,39974,Jelle Geens,male
126799,Team I Belgium,119,Belgium,BEL,1064358,12,01:24:38,14,546860,163476,2022 World Triathlon Championship Series Hamburg,2,113106,Jolien Vermeylen,female
126799,Team I Belgium,119,Belgium,BEL,1064358,12,01:24:38,14,546860,163476,2022 World Triathlon Championship Series Hamburg,3,42996,Erwin Vanderplancke,male
126799,Team I Belgium,119,Belgium,BEL,1064358,12,01:24:38,14,546860,163476,2022 World Triathlon Championship Series Hamburg,4,83091,Hanne De Vet,female
126785,Team I United States,293,United States,USA,1064359,13,01:24:38,4,546860,163476,2022 World Triathlon Championship Series Hamburg,1,96667,Chase McQueen,male
126785,Team I United States,293,United States,USA,1064359,13,01:24:38,4,546860,163476,2022 World Triathlon Championship Series Hamburg,2,81334,Taylor Spivey,female
126785,Team I United States,293,United States,USA,1064359,13,01:24:38,4,546860,163476,2022 World Triathlon Championship Series Hamburg,3,76425,Seth Rider,male
126785,Team I United States,293,United States,USA,1064359,13,01:24:38,4,546860,163476,2022 World Triathlon Championship Series Hamburg,4,106041,Erika Ackerlund,female
126775,Team I Brazil,127,Brazil,BRA,1064360,14,01:25:03,21,546860,163476,2022 World Triathlon Championship Series Hamburg,1,69143,Manoel Messias,male
126775,Team I Brazil,127,Brazil,BRA,1064360,14,01:25:03,21,546860,163476,2022 World Triathlon Championship Series Hamburg,2,81882,Vittoria Lopes,female
126775,Team I Brazil,127,Brazil,BRA,1064360,14,01:25:03,21,546860,163476,2022 World Triathlon Championship Series Hamburg,3,125038,Antonio Bravo Neto,male
126775,Team I Brazil,127,Brazil,BRA,1064360,14,01:25:03,21,546860,163476,2022 World Triathlon Championship Series Hamburg,4,125061,Djenyfer Arnold,female
126801,Team I Italy,190,Italy,ITA,1064361,15,01:25:28,6,546860,163476,2022 World Triathlon Championship Series Hamburg,1,33705,Nicola Azzano,male
126801,Team I Italy,190,Italy,ITA,1064361,15,01:25:28,6,546860,163476,2022 World Triathlon Championship Series Hamburg,2,71740,Ilaria Zane,female
126801,Team I Italy,190,Italy,ITA,1064361,15,01:25:28,6,546860,163476,2022 World Triathlon Championship Series Hamburg,3,106513,Michele Sarzilla,male
126801,Team I Italy,190,Italy,ITA,1064361,15,01:25:28,6,546860,163476,2022 World Triathlon Championship Series Hamburg,4,58449,Verena Steinhauser,female
126802,Team I Sweden,275,Sweden,SWE,1064362,16,01:26:23,20,546860,163476,2022 World Triathlon Championship Series Hamburg,1,106501,Andreas Carlsson,male
126802,Team I Sweden,275,Sweden,SWE,1064362,16,01:26:23,20,546860,163476,2022 World Triathlon Championship Series Hamburg,2,104981,Emma Varga,female
126802,Team I Sweden,275,Sweden,SWE,1064362,16,01:26:23,20,546860,163476,2022 World Triathlon Championship Series Hamburg,3,72784,Gabriel Sandör,male
126802,Team I Sweden,275,Sweden,SWE,1064362,16,01:26:23,20,546860,163476,2022 World Triathlon Championship Series Hamburg,4,72782,Marie Carlsson,female
126807,Team I Netherlands,230,Netherlands,NED,1064365,DNS,DNS,10,546860,163476,2022 World Triathlon Championship Series Hamburg,1,16392,Richard Murray,male
126807,Team I Netherlands,230,Netherlands,NED,1064365,DNS,DNS,10,546860,163476,2022 World Triathlon Championship Series Hamburg,2,22170,Rachel Klamer,female
126807,Team I Netherlands,230,Netherlands,NED,1064365,DNS,DNS,10,546860,163476,2022 World Triathlon Championship Series Hamburg,3,51350,Jorik Van Egdom,male
126807,Team I Netherlands,230,Netherlands,NED,1064365,DNS,DNS,10,546860,163476,2022 World Triathlon Championship Series Hamburg,4,55701,Maya Kingma,female
126798,Team I Portugal,247,Portugal,POR,1064366,DNS,DNS,16,546860,163476,2022 World Triathlon Championship Series Hamburg,1,86042,Vasco Vilaca,male
126798,Team I Portugal,247,Portugal,POR,1064366,DNS,DNS,16,546860,163476,2022 World Triathlon Championship Series Hamburg,2,47942,Melanie Santos,female
126798,Team I Portugal,247,Portugal,POR,1064366,DNS,DNS,16,546860,163476,2022 World Triathlon Championship Series Hamburg,3,10539,Joao Silva,male
126798,Team I Portugal,247,Portugal,POR,1064366,DNS,DNS,16,546860,163476,2022 World Triathlon Championship Series Hamburg,4,112738,Maria Tomé,female
126781,Team I Mexico,219,Mexico,MEX,1064364,LAP,LAP,18,546860,163476,2022 World Triathlon Championship Series Hamburg,1,22522,David Mendoza,male
126781,Team I Mexico,219,Mexico,MEX,1064364,LAP,LAP,18,546860,163476,2022 World Triathlon Championship Series Hamburg,2,73426,Lizeth Rueda Santos,female
126781,Team I Mexico,219,Mexico,MEX,1064364,LAP,LAP,18,546860,163476,2022 World Triathlon Championship Series Hamburg,3,124356,Eduardo Nuñez Gomez,male
126781,Team I Mexico,219,Mexico,MEX,1064364,LAP,LAP,18,546860,163476,2022 World Triathlon Championship Series Hamburg,4,80813,Rosa Maria Tapia Vidal,female
126773,Team I Canada,135,Canada,CAN,1064363,DNF,,8,546860,163476,2022 World Triathlon Championship Series Hamburg,1,115502,Brock Hoel,male
126773,Team I Canada,135,Canada,CAN,1064363,DNF,,8,546860,163476,2022 World Triathlon Championship Series Hamburg,2,69055,Emy Legault,female
126773,Team I Canada,135,Canada,CAN,1064363,DNF,,8,546860,163476,2022 World Triathlon Championship Series Hamburg,3,73377,Jeremy Briand,male
126773,Team I Canada,135,Canada,CAN,1064363,DNF,,8,546860,163476,2022 World Triathlon Championship Series Hamburg,4,39381,Dominika Jamnicky,female
126823,Team I Ecuador,157,Ecuador,ECU,1110558,1,01:27:05,2,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,1,56054,Ramón Armando Matute,male
126823,Team I Ecuador,157,Ecuador,ECU,1110558,1,01:27:05,2,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,2,70073,Paula Jara,female
126823,Team I Ecuador,157,Ecuador,ECU,1110558,1,01:27:05,2,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,3,112754,Gabriel Terán Carvajal,male
126823,Team I Ecuador,157,Ecuador,ECU,1110558,1,01:27:05,2,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,4,7525,Elizabeth Bravo,female
126816,Team I Chile,140,Chile,CHI,1110559,2,01:27:05,3,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,1,112657,Cristóbal Baeza Muñoz,male
126816,Team I Chile,140,Chile,CHI,1110559,2,01:27:05,3,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,2,55743,Catalina Salazar,female
126816,Team I Chile,140,Chile,CHI,1110559,2,01:27:05,3,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,3,7167,Gaspar Riveros,male
126816,Team I Chile,140,Chile,CHI,1110559,2,01:27:05,3,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,4,141319,Dominga Elena Jacome Espinoza,female
126790,Team I Argentina,108,Argentina,ARG,1110560,3,01:28:34,4,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,1,165255,Thomas Castañeda Maldonado,male
126790,Team I Argentina,108,Argentina,ARG,1110560,3,01:28:34,4,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,2,93585,Moira Miranda,female
126790,Team I Argentina,108,Argentina,ARG,1110560,3,01:28:34,4,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,3,79840,Ivan Anzaldo,male
126790,Team I Argentina,108,Argentina,ARG,1110560,3,01:28:34,4,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,4,21487,Romina Biagioli,female
126793,Team I Venezuela,297,Venezuela,VEN,1110561,4,01:30:22,6,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,1,168086,Yhousman David Perdomo Peña,male
126793,Team I Venezuela,297,Venezuela,VEN,1110561,4,01:30:22,6,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,2,89986,Genesis Carolina Ruiz Volcan,female
126793,Team I Venezuela,297,Venezuela,VEN,1110561,4,01:30:22,6,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,3,165626,Samuel Abraham Piña Barco,male
126793,Team I Venezuela,297,Venezuela,VEN,1110561,4,01:30:22,6,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,4,168089,Rosa Elena Martinez Melchior,female
126775,Team I Brazil,127,Brazil,BRA,1110562,5,01:30:23,1,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,1,133128,Caua Diniz,male
126775,Team I Brazil,127,Brazil,BRA,1110562,5,01:30:23,1,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,2,161759,Julia Munhoz,female
126775,Team I Brazil,127,Brazil,BRA,1110562,5,01:30:23,1,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,3,166683,Luca Ascenco,male
126775,Team I Brazil,127,Brazil,BRA,1110562,5,01:30:23,1,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,4,132926,Amanda Moro,female
126851,Team I Peru,244,Peru,PER,1110563,6,01:36:19,5,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,1,82645,Alberto Oswaldo Chumpitaz Cruz,male
126851,Team I Peru,244,Peru,PER,1110563,6,01:36:19,5,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,2,131972,Gianella Debra Coaguila Pita,female
126851,Team I Peru,244,Peru,PER,1110563,6,01:36:19,5,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,3,143294,Brener Valencia Nuñez,male
126851,Team I Peru,244,Peru,PER,1110563,6,01:36:19,5,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,4,163528,Mariajose Torres Torres,female
126989,Team II Chile,140,Chile,CHI,1110564,NC,01:28:22,8,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,1,123609,Fernando Jacome,male
126989,Team II Chile,140,Chile,CHI,1110564,NC,01:28:22,8,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,2,55742,Macarena Salazar,female
126989,Team II Chile,140,Chile,CHI,1110564,NC,01:28:22,8,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,3,110028,Mateo Mendoza Burgos,male
126989,Team II Chile,140,Chile,CHI,1110564,NC,01:28:22,8,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,4,112658,Daniela Moya Chamorro,female
126996,Team II Ecuador,157,Ecuador,ECU,1110565,NC,01:30:01,7,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,1,39560,Juan Jose Andrade Figueroa,male
126996,Team II Ecuador,157,Ecuador,ECU,1110565,NC,01:30:01,7,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,2,112757,Paula Vega,female
126996,Team II Ecuador,157,Ecuador,ECU,1110565,NC,01:30:01,7,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,3,124906,Matias Sebastian Bravo Delgado,male
126996,Team II Ecuador,157,Ecuador,ECU,1110565,NC,01:30:01,7,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,4,124909,Josseline Michelle Yuqui Peralta,female
126963,Team II Argentina,108,Argentina,ARG,1110566,NC,01:34:03,9,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,1,46216,Flavio Morandini,male
126963,Team II Argentina,108,Argentina,ARG,1110566,NC,01:34:03,9,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,2,166822,Sofia De Rosas,female
126963,Team II Argentina,108,Argentina,ARG,1110566,NC,01:34:03,9,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,3,102824,Ibrahim Alucin,male
126963,Team II Argentina,108,Argentina,ARG,1110566,NC,01:34:03,9,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,4,172565,Tiago Muñoz,male
127140,Team III Chile,140,Chile,CHI,1110567,NC,01:34:26,10,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,1,166876,Daniel Ubilla Sabada,male
127140,Team III Chile,140,Chile,CHI,1110567,NC,01:34:26,10,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,2,132950,Fernanda Orellana,female
127140,Team III Chile,140,Chile,CHI,1110567,NC,01:34:26,10,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,3,163546,Sebastián Ignacio Colillanca Uribe,male
127140,Team III Chile,140,Chile,CHI,1110567,NC,01:34:26,10,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,4,166877,Antonia Vasquez Valenzuela,female
179578,Team III Ecuador,157,Ecuador,ECU,1110568,NC,01:35:46,11,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,1,132998,David Vega Campoverde,male
179578,Team III Ecuador,157,Ecuador,ECU,1110568,NC,01:35:46,11,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,2,101601,Nancy Lojano Tepan,female
179578,Team III Ecuador,157,Ecuador,ECU,1110568,NC,01:35:46,11,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,3,124908,Joaquin Solis Narvaez,male
179578,Team III Ecuador,157,Ecuador,ECU,1110568,NC,01:35:46,11,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,4,133000,Maria De Los Angeles Bonilla Garcia,female
126776,Team I Germany,170,Germany,GER,1125578,1,01:22:08,3,583293,168484,2023 World Triathlon Sprint and Relay Championships Hamburg,1,106885,Tim Hellwig,male
126776,Team I Germany,170,Germany,GER,1125578,1,01:22:08,3,583293,168484,2023 World Triathlon Sprint and Relay Championships Hamburg,2,106503,Annika Koch,female
126776,Team I Germany,170,Germany,GER,1125578,1,01:22:08,3,583293,168484,2023 World Triathlon Sprint and Relay Championships Hamburg,3,106950,Simon Henseleit,male
126776,Team I Germany,170,Germany,GER,1125578,1,01:22:08,3,583293,168484,2023 World Triathlon Sprint and Relay Championships Hamburg,4,70413,Laura Lindemann,female
126782,Team I New Zealand,232,New Zealand,NZL,1125579,2,01:22:27,4,583293,168484,2023 World Triathlon Sprint and Relay Championships Hamburg,1,104034,Hayden Wilde,male
