team_id,team_title,team_country_id,team_country_name,team_noc,result_id,position,total_time,start_num,prog_id,event_id,event_title,team_order,athlete_id,athlete_title,athlete_gender
126801,Team I Italy,190,Italy,ITA,1127854,14,01:31:09,6,576189,171974,2023 World Triathlon Championship Series Sunderland,3,107730,Alessio Crociani,male
126801,Team I Italy,190,Italy,ITA,1127854,14,01:31:09,6,576189,171974,2023 World Triathlon Championship Series Sunderland,4,39683,Alice Betto,female
126784,Team I South Africa,269,South Africa,RSA,1127855,15,01:31:18,19,576189,171974,2023 World Triathlon Championship Series Sunderland,1,30433,Henri Schoeman,male
126784,Team I South Africa,269,South Africa,RSA,1127855,15,01:31:18,19,576189,171974,2023 World Triathlon Championship Series Sunderland,2,103983,Shanae Williams,female
126784,Team I South Africa,269,South Africa,RSA,1127855,15,01:31:18,19,576189,171974,2023 World Triathlon Championship Series Sunderland,3,103943,Jamie Riddle,male
126784,Team I South Africa,269,South Africa,RSA,1127855,15,01:31:18,19,576189,171974,2023 World Triathlon Championship Series Sunderland,4,7803,Vicky Van Der Merwe,female
126781,Team I Mexico,219,Mexico,MEX,1127856,16,01:31:28,12,576189,171974,2023 World Triathlon Championship Series Sunderland,1,103530,Aram Michell Peñaflor Moysen,male
126781,Team I Mexico,219,Mexico,MEX,1127856,16,01:31:28,12,576189,171974,2023 World Triathlon Championship Series Sunderland,2,124359,Mercedes Romero Orozco,female
126781,Team I Mexico,219,Mexico,MEX,1127856,16,01:31:28,12,576189,171974,2023 World Triathlon Championship Series Sunderland,3,7503,Crisanto Grajales Valencia,male
126781,Team I Mexico,219,Mexico,MEX,1127856,16,01:31:28,12,576189,171974,2023 World Triathlon Championship Series Sunderland,4,73426,Lizeth Rueda Santos,female
126777,Team I Japan,192,Japan,JPN,1127857,17,01:33:07,20,576189,171974,2023 World Triathlon Championship Series Sunderland,1,90031,Ren Sato,male
126777,Team I Japan,192,Japan,JPN,1127857,17,01:33:07,20,576189,171974,2023 World Triathlon Championship Series Sunderland,2,17285,Yuko Takahashi,female
126777,Team I Japan,192,Japan,JPN,1127857,17,01:33:07,20,576189,171974,2023 World Triathlon Championship Series Sunderland,3,122645,Kyotaro Yoshikawa,male
126777,Team I Japan,192,Japan,JPN,1127857,17,01:33:07,20,576189,171974,2023 World Triathlon Championship Series Sunderland,4,109517,Minori Ikeno,female
126778,Team I Australia,111,Australia,AUS,1127858,DNF,,5,576189,171974,2023 World Triathlon Championship Series Sunderland,1,45915,Jacob Birtwhistle,male
126778,Team I Australia,111,Australia,AUS,1127858,DNF,,5,576189,171974,2023 World Triathlon Championship Series Sunderland,2,10077,Charlotte McShane,female
126778,Team I Australia,111,Australia,AUS,1127858,DNF,,5,576189,171974,2023 World Triathlon Championship Series Sunderland,3,112859,Oscar Dart,male
126778,Team I Australia,111,Australia,AUS,1127858,DNF,,5,576189,171974,2023 World Triathlon Championship Series Sunderland,4,123623,Jasmine Greaves,female
126799,Team I Belgium,119,Belgium,BEL,1127859,DNF,,11,576189,171974,2023 World Triathlon Championship Series Sunderland,1,93364,Arnaud Mengal,male
126799,Team I Belgium,119,Belgium,BEL,1127859,DNF,,11,576189,171974,2023 World Triathlon Championship Series Sunderland,2,113106,Jolien Vermeylen,female
126799,Team I Belgium,119,Belgium,BEL,1127859,DNF,,11,576189,171974,2023 World Triathlon Championship Series Sunderland,3,71340,Noah Servais,male
126799,Team I Belgium,119,Belgium,BEL,1127859,DNF,,11,576189,171974,2023 World Triathlon Championship Series Sunderland,4,72769,Claire Michel,female
126776,Team I Germany,170,Germany,GER,1132078,1,01:12:18,2,582648,172817,2023 World Triathlon Mixed Relay Series Paris,1,106885,Tim Hellwig,male
126776,Team I Germany,170,Germany,GER,1132078,1,01:12:18,2,582648,172817,2023 World Triathlon Mixed Relay Series Paris,2,79065,Lisa Tertsch,female
126776,Team I Germany,170,Germany,GER,1132078,1,01:12:18,2,582648,172817,2023 World Triathlon Mixed Relay Series Paris,3,67535,Jonas Schomburg,male
126776,Team I Germany,170,Germany,GER,1132078,1,01:12:18,2,582648,172817,2023 World Triathlon Mixed Relay Series Paris,4,70413,Laura Lindemann,female
126779,Team I Great Britain,292,Great Britain,GBR,1132079,2,01:12:19,4,582648,172817,2023 World Triathlon Mixed Relay Series Paris,1,98137,Barclay Izzard,male
126779,Team I Great Britain,292,Great Britain,GBR,1132079,2,01:12:19,4,582648,172817,2023 World Triathlon Mixed Relay Series Paris,2,86051,Kate Waugh,female
126779,Team I Great Britain,292,Great Britain,GBR,1132079,2,01:12:19,4,582648,172817,2023 World Triathlon Mixed Relay Series Paris,3,96742,Alex Yee,male
126779,Team I Great Britain,292,Great Britain,GBR,1132079,2,01:12:19,4,582648,172817,2023 World Triathlon Mixed Relay Series Paris,4,117212,Beth Potter,female
126799,Team I Belgium,119,Belgium,BEL,1132080,3,01:12:36,14,582648,172817,2023 World Triathlon Mixed Relay Series Paris,1,93364,Arnaud Mengal,male
126799,Team I Belgium,119,Belgium,BEL,1132080,3,01:12:36,14,582648,172817,2023 World Triathlon Mixed Relay Series Paris,2,113106,Jolien Vermeylen,female
126799,Team I Belgium,119,Belgium,BEL,1132080,3,01:12:36,14,582648,172817,2023 World Triathlon Mixed Relay Series Paris,3,39974,Jelle Geens,male
126799,Team I Belgium,119,Belgium,BEL,1132080,3,01:12:36,14,582648,172817,2023 World Triathlon Mixed Relay Series Paris,4,72769,Claire Michel,female
126787,Team I France,166,France,FRA,1132081,4,01:12:40,5,582648,172817,2023 World Triathlon Mixed Relay Series Paris,1,49390,Dorian Coninx,male
126787,Team I France,166,France,FRA,1132081,4,01:12:40,5,582648,172817,2023 World Triathlon Mixed Relay Series Paris,2,63163,Cassandre Beaugrand,female
126787,Team I France,166,France,FRA,1132081,4,01:12:40,5,582648,172817,2023 World Triathlon Mixed Relay Series Paris,3,63162,Léo Bergere,male
126787,Team I France,166,France,FRA,1132081,4,01:12:40,5,582648,172817,2023 World Triathlon Mixed Relay Series Paris,4,125375,Emma Lombardi,female
126798,Team I Portugal,247,Portugal,POR,1132082,5,01:12:41,15,582648,172817,2023 World Triathlon Mixed Relay Series Paris,1,98121,Ricardo Batista,male
126798,Team I Portugal,247,Portugal,POR,1132082,5,01:12:41,15,582648,172817,2023 World Triathlon Mixed Relay Series Paris,2,112738,Maria Tomé,female
126798,Team I Portugal,247,Portugal,POR,1132082,5,01:12:41,15,582648,172817,2023 World Triathlon Mixed Relay Series Paris,3,86042,Vasco Vilaca,male
126798,Team I Portugal,247,Portugal,POR,1132082,5,01:12:41,15,582648,172817,2023 World Triathlon Mixed Relay Series Paris,4,47942,Melanie Santos,female
126807,Team I Netherlands,230,Netherlands,NED,1132083,6,01:13:00,16,582648,172817,2023 World Triathlon Mixed Relay Series Paris,1,135049,Mitch Kolkman,male
126807,Team I Netherlands,230,Netherlands,NED,1132083,6,01:13:00,16,582648,172817,2023 World Triathlon Mixed Relay Series Paris,2,123462,Barbara De Koning,female
126807,Team I Netherlands,230,Netherlands,NED,1132083,6,01:13:00,16,582648,172817,2023 World Triathlon Mixed Relay Series Paris,3,16392,Richard Murray,male
126807,Team I Netherlands,230,Netherlands,NED,1132083,6,01:13:00,16,582648,172817,2023 World Triathlon Mixed Relay Series Paris,4,22170,Rachel Klamer,female
126801,Team I Italy,190,Italy,ITA,1132084,7,01:13:01,8,582648,172817,2023 World Triathlon Mixed Relay Series Paris,1,106513,Michele Sarzilla,male
126801,Team I Italy,190,Italy,ITA,1132084,7,01:13:01,8,582648,172817,2023 World Triathlon Mixed Relay Series Paris,2,39683,Alice Betto,female
126801,Team I Italy,190,Italy,ITA,1132084,7,01:13:01,8,582648,172817,2023 World Triathlon Mixed Relay Series Paris,3,106578,Nicolò Strada,male
126801,Team I Italy,190,Italy,ITA,1132084,7,01:13:01,8,582648,172817,2023 World Triathlon Mixed Relay Series Paris,4,58449,Verena Steinhauser,female
126774,Team I Hungary,182,Hungary,HUN,1132085,8,01:13:02,11,582648,172817,2023 World Triathlon Mixed Relay Series Paris,1,11001,Gábor Faldum,male
126774,Team I Hungary,182,Hungary,HUN,1132085,8,01:13:02,11,582648,172817,2023 World Triathlon Mixed Relay Series Paris,2,16368,Zsanett Kuttor-Bragmayer,female
126774,Team I Hungary,182,Hungary,HUN,1132085,8,01:13:02,11,582648,172817,2023 World Triathlon Mixed Relay Series Paris,3,94446,Csongor Lehmann,male
126774,Team I Hungary,182,Hungary,HUN,1132085,8,01:13:02,11,582648,172817,2023 World Triathlon Mixed Relay Series Paris,4,127941,Márta Kropkó,female
126785,Team I United States,293,United States,USA,1132086,9,01:13:05,3,582648,172817,2023 World Triathlon Mixed Relay Series Paris,1,76425,Seth Rider,male
126785,Team I United States,293,United States,USA,1132086,9,01:13:05,3,582648,172817,2023 World Triathlon Mixed Relay Series Paris,2,81334,Taylor Spivey,female
126785,Team I United States,293,United States,USA,1132086,9,01:13:05,3,582648,172817,2023 World Triathlon Mixed Relay Series Paris,3,80663,Darr Smith,male
126785,Team I United States,293,United States,USA,1132086,9,01:13:05,3,582648,172817,2023 World Triathlon Mixed Relay Series Paris,4,80643,Taylor Knibb,female
126847,Team I Norway,236,Norway,NOR,1132087,10,01:13:13,9,582648,172817,2023 World Triathlon Mixed Relay Series Paris,1,96040,Vetle Bergsvik Thorn,male
126847,Team I Norway,236,Norway,NOR,1132087,10,01:13:13,9,582648,172817,2023 World Triathlon Mixed Relay Series Paris,2,47631,Lotte Miller,female
126847,Team I Norway,236,Norway,NOR,1132087,10,01:13:13,9,582648,172817,2023 World Triathlon Mixed Relay Series Paris,3,76434,Casper Stornes,male
126847,Team I Norway,236,Norway,NOR,1132087,10,01:13:13,9,582648,172817,2023 World Triathlon Mixed Relay Series Paris,4,94515,Solveig Løvseth,female
126780,Team I Spain,270,Spain,ESP,1132088,11,01:13:14,6,582648,172817,2023 World Triathlon Mixed Relay Series Paris,1,63429,Roberto Sanchez Mantecon,male
126780,Team I Spain,270,Spain,ESP,1132088,11,01:13:14,6,582648,172817,2023 World Triathlon Mixed Relay Series Paris,2,31827,Anna Godoy Contreras,female
126780,Team I Spain,270,Spain,ESP,1132088,11,01:13:14,6,582648,172817,2023 World Triathlon Mixed Relay Series Paris,3,63428,Antonio Serrat Seoane,male
126780,Team I Spain,270,Spain,ESP,1132088,11,01:13:14,6,582648,172817,2023 World Triathlon Mixed Relay Series Paris,4,122267,Marta Pintanel Raymundo,female
126775,Team I Brazil,127,Brazil,BRA,1132089,12,01:13:19,17,582648,172817,2023 World Triathlon Mixed Relay Series Paris,1,105480,Miguel Hidalgo,male
126775,Team I Brazil,127,Brazil,BRA,1132089,12,01:13:19,17,582648,172817,2023 World Triathlon Mixed Relay Series Paris,2,125061,Djenyfer Arnold,female
126775,Team I Brazil,127,Brazil,BRA,1132089,12,01:13:19,17,582648,172817,2023 World Triathlon Mixed Relay Series Paris,3,125038,Antonio Bravo Neto,male
126775,Team I Brazil,127,Brazil,BRA,1132089,12,01:13:19,17,582648,172817,2023 World Triathlon Mixed Relay Series Paris,4,81882,Vittoria Lopes,female
126782,Team I New Zealand,232,New Zealand,NZL,1132090,13,01:13:30,1,582648,172817,2023 World Triathlon Mixed Relay Series Paris,1,54985,Tayler Reid,male
126782,Team I New Zealand,232,New Zealand,NZL,1132090,13,01:13:30,1,582648,172817,2023 World Triathlon Mixed Relay Series Paris,2,64750,Nicole Van Der Kaay,female
126782,Team I New Zealand,232,New Zealand,NZL,1132090,13,01:13:30,1,582648,172817,2023 World Triathlon Mixed Relay Series Paris,3,103632,Dylan McCullough,male
126782,Team I New Zealand,232,New Zealand,NZL,1132090,13,01:13:30,1,582648,172817,2023 World Triathlon Mixed Relay Series Paris,4,123536,Brea Roderick,female
126778,Team I Australia,111,Australia,AUS,1132091,14,01:13:33,7,582648,172817,2023 World Triathlon Mixed Relay Series Paris,1,92397,Brandon Copeland,male
126778,Team I Australia,111,Australia,AUS,1132091,14,01:13:33,7,582648,172817,2023 World Triathlon Mixed Relay Series Paris,2,54913,Jaz Hedgeland,female
126778,Team I Australia,111,Australia,AUS,1132091,14,01:13:33,7,582648,172817,2023 World Triathlon Mixed Relay Series Paris,3,45915,Jacob Birtwhistle,male
126778,Team I Australia,111,Australia,AUS,1132091,14,01:13:33,7,582648,172817,2023 World Triathlon Mixed Relay Series Paris,4,45907,Natalie Van Coevorden,female
126794,Team I Denmark,153,Denmark,DEN,1132092,15,01:14:00,12,582648,172817,2023 World Triathlon Mixed Relay Series Paris,1,58566,Emil Holm,male
126794,Team I Denmark,153,Denmark,DEN,1132092,15,01:14:00,12,582648,172817,2023 World Triathlon Mixed Relay Series Paris,2,82017,Alberte Kjær Pedersen,female
126794,Team I Denmark,153,Denmark,DEN,1132092,15,01:14:00,12,582648,172817,2023 World Triathlon Mixed Relay Series Paris,3,106438,Oscar Gladney Rundqvist,male
126794,Team I Denmark,153,Denmark,DEN,1132092,15,01:14:00,12,582648,172817,2023 World Triathlon Mixed Relay Series Paris,4,94555,Anne Holm,female
126777,Team I Japan,192,Japan,JPN,1132093,16,01:14:51,20,582648,172817,2023 World Triathlon Mixed Relay Series Paris,1,39264,Kenji Nener,male
126777,Team I Japan,192,Japan,JPN,1132093,16,01:14:51,20,582648,172817,2023 World Triathlon Mixed Relay Series Paris,2,17285,Yuko Takahashi,female
126777,Team I Japan,192,Japan,JPN,1132093,16,01:14:51,20,582648,172817,2023 World Triathlon Mixed Relay Series Paris,3,63982,Makoto Odakura,male
126777,Team I Japan,192,Japan,JPN,1132093,16,01:14:51,20,582648,172817,2023 World Triathlon Mixed Relay Series Paris,4,95439,Niina Kishimoto,female
126789,Team I Austria,112,Austria,AUT,1132094,17,01:15:34,21,582648,172817,2023 World Triathlon Mixed Relay Series Paris,1,21622,Alois Knabl,male
126789,Team I Austria,112,Austria,AUT,1132094,17,01:15:34,21,582648,172817,2023 World Triathlon Mixed Relay Series Paris,2,41079,Julia Hauser,female
126789,Team I Austria,112,Austria,AUT,1132094,17,01:15:34,21,582648,172817,2023 World Triathlon Mixed Relay Series Paris,3,94563,Tjebbe Kaindl,male
126789,Team I Austria,112,Austria,AUT,1132094,17,01:15:34,21,582648,172817,2023 World Triathlon Mixed Relay Series Paris,4,11878,Tanja Stroschneider,female
126784,Team I South Africa,269,South Africa,RSA,1132095,18,01:15:42,19,582648,172817,2023 World Triathlon Mixed Relay Series Paris,1,30433,Henri Schoeman,male
126784,Team I South Africa,269,South Africa,RSA,1132095,18,01:15:42,19,582648,172817,2023 World Triathlon Mixed Relay Series Paris,2,103983,Shanae Williams,female
126784,Team I South Africa,269,South Africa,RSA,1132095,18,01:15:42,19,582648,172817,2023 World Triathlon Mixed Relay Series Paris,3,103943,Jamie Riddle,male
126784,Team I South Africa,269,South Africa,RSA,1132095,18,01:15:42,19,582648,172817,2023 World Triathlon Mixed Relay Series Paris,4,71763,Hannah Newman,female
126806,Team I Luxembourg,209,Luxembourg,LUX,1132096,19,01:16:30,22,582648,172817,2023 World Triathlon Mixed Relay Series Paris,1,41831,Gregor Payet,male
126806,Team I Luxembourg,209,Luxembourg,LUX,1132096,19,01:16:30,22,582648,172817,2023 World Triathlon Mixed Relay Series Paris,2,114954,Eva Daniels,female
126806,Team I Luxembourg,209,Luxembourg,LUX,1132096,19,01:16:30,22,582648,172817,2023 World Triathlon Mixed Relay Series Paris,3,30485,Bob Haller,male
126806,Team I Luxembourg,209,Luxembourg,LUX,1132096,19,01:16:30,22,582648,172817,2023 World Triathlon Mixed Relay Series Paris,4,56557,Jeanne Lehair,female
126781,Team I Mexico,219,Mexico,MEX,1132098,LAP,LAP,18,582648,172817,2023 World Triathlon Mixed Relay Series Paris,1,103530,Aram Michell Peñaflor Moysen,male
126781,Team I Mexico,219,Mexico,MEX,1132098,LAP,LAP,18,582648,172817,2023 World Triathlon Mixed Relay Series Paris,2,80813,Rosa Maria Tapia Vidal,female
126781,Team I Mexico,219,Mexico,MEX,1132098,LAP,LAP,18,582648,172817,2023 World Triathlon Mixed Relay Series Paris,3,7503,Crisanto Grajales Valencia,male
126781,Team I Mexico,219,Mexico,MEX,1132098,LAP,LAP,18,582648,172817,2023 World Triathlon Mixed Relay Series Paris,4,73426,Lizeth Rueda Santos,female
126773,Team I Canada,135,Canada,CAN,1132097,DNF,,10,582648,172817,2023 World Triathlon Mixed Relay Series Paris,1,49411,Tyler Mislawchuk,male
126773,Team I Canada,135,Canada,CAN,1132097,DNF,,10,582648,172817,2023 World Triathlon Mixed Relay Series Paris,2,39381,Dominika Jamnicky,female
126773,Team I Canada,135,Canada,CAN,1132097,DNF,,10,582648,172817,2023 World Triathlon Mixed Relay Series Paris,3,115502,Brock Hoel,male
126773,Team I Canada,135,Canada,CAN,1132097,DNF,,10,582648,172817,2023 World Triathlon Mixed Relay Series Paris,4,93409,Desirae Ridenour,female
126847,Team I Norway,236,Norway,NOR,1155936,1,01:20:08,2,630338,186039,2024 World Triathlon Mixed Relay Olympic Qualification Event Huatulco,1,96040,Vetle Bergsvik Thorn,male
126847,Team I Norway,236,Norway,NOR,1155936,1,01:20:08,2,630338,186039,2024 World Triathlon Mixed Relay Olympic Qualification Event Huatulco,2,47631,Lotte Miller,female
126847,Team I Norway,236,Norway,NOR,1155936,1,01:20:08,2,630338,186039,2024 World Triathlon Mixed Relay Olympic Qualification Event Huatulco,3,76434,Casper Stornes,male
126847,Team I Norway,236,Norway,NOR,1155936,1,01:20:08,2,630338,186039,2024 World Triathlon Mixed Relay Olympic Qualification Event Huatulco,4,94515,Solveig Løvseth,female
126807,Team I Netherlands,230,Netherlands,NED,1155937,2,01:21:04,4,630338,186039,2024 World Triathlon Mixed Relay Olympic Qualification Event Huatulco,1,135049,Mitch Kolkman,male
126807,Team I Netherlands,230,Netherlands,NED,1155937,2,01:21:04,4,630338,186039,2024 World Triathlon Mixed Relay Olympic Qualification Event Huatulco,2,123462,Barbara De Koning,female
126807,Team I Netherlands,230,Netherlands,NED,1155937,2,01:21:04,4,630338,186039,2024 World Triathlon Mixed Relay Olympic Qualification Event Huatulco,3,16392,Richard Murray,male
126807,Team I Netherlands,230,Netherlands,NED,1155937,2,01:21:04,4,630338,186039,2024 World Triathlon Mixed Relay Olympic Qualification Event Huatulco,4,22170,Rachel Klamer,female
126774,Team I Hungary,182,Hungary,HUN,1155938,3,01:21:16,3,630338,186039,2024 World Triathlon Mixed Relay Olympic Qualification Event Huatulco,1,50700,Bence Bicsák,male
126774,Team I Hungary,182,Hungary,HUN,1155938,3,01:21:16,3,630338,186039,2024 World Triathlon Mixed Relay Olympic Qualification Event Huatulco,2,116271,Karolina Helga Horváth,female
126774,Team I Hungary,182,Hungary,HUN,1155938,3,01:21:16,3,630338,186039,2024 World Triathlon Mixed Relay Olympic Qualification Event Huatulco,3,94446,Csongor Lehmann,male
126774,Team I Hungary,182,Hungary,HUN,1155938,3,01:21:16,3,630338,186039,2024 World Triathlon Mixed Relay Olympic Qualification Event Huatulco,4,16368,Zsanett Kuttor-Bragmayer,female
126780,Team I Spain,270,Spain,ESP,1155939,4,01:21:51,1,630338,186039,2024 World Triathlon Mixed Relay Olympic Qualification Event Huatulco,1,47611,Genis Grau,male
126780,Team I Spain,270,Spain,ESP,1155939,4,01:21:51,1,630338,186039,2024 World Triathlon Mixed Relay Olympic Qualification Event Huatulco,2,82483,Sara Guerrero Manso,female
126780,Team I Spain,270,Spain,ESP,1155939,4,01:21:51,1,630338,186039,2024 World Triathlon Mixed Relay Olympic Qualification Event Huatulco,3,159183,Pelayo González Turrez,male
126780,Team I Spain,270,Spain,ESP,1155939,4,01:21:51,1,630338,186039,2024 World Triathlon Mixed Relay Olympic Qualification Event Huatulco,4,132893,María Casals Mojica,female
126789,Team I Austria,112,Austria,AUT,1155940,5,01:22:38,9,630338,186039,2024 World Triathlon Mixed Relay Olympic Qualification Event Huatulco,1,94563,Tjebbe Kaindl,male
126789,Team I Austria,112,Austria,AUT,1155940,5,01:22:38,9,630338,186039,2024 World Triathlon Mixed Relay Olympic Qualification Event Huatulco,2,41079,Julia Hauser,female
126789,Team I Austria,112,Austria,AUT,1155940,5,01:22:38,9,630338,186039,2024 World Triathlon Mixed Relay Olympic Qualification Event Huatulco,3,21622,Alois Knabl,male
126789,Team I Austria,112,Austria,AUT,1155940,5,01:22:38,9,630338,186039,2024 World Triathlon Mixed Relay Olympic Qualification Event Huatulco,4,11879,Lisa Perterer,female
126781,Team I Mexico,219,Mexico,MEX,1155942,6,01:25:05,6,630338,186039,2024 World Triathlon Mixed Relay Olympic Qualification Event Huatulco,1,142895,Nicolas Probert Vargas,male
126781,Team I Mexico,219,Mexico,MEX,1155942,6,01:25:05,6,630338,186039,2024 World Triathlon Mixed Relay Olympic Qualification Event Huatulco,2,124359,Mercedes Romero Orozco,female
126781,Team I Mexico,219,Mexico,MEX,1155942,6,01:25:05,6,630338,186039,2024 World Triathlon Mixed Relay Olympic Qualification Event Huatulco,3,162964,Yael Vladimir González Melendez,male
126781,Team I Mexico,219,Mexico,MEX,1155942,6,01:25:05,6,630338,186039,2024 World Triathlon Mixed Relay Olympic Qualification Event Huatulco,4,158926,Luisa Daniela Baca Vargas,female
126823,Team I Ecuador,157,Ecuador,ECU,1155944,LAP,LAP,8,630338,186039,2024 World Triathlon Mixed Relay Olympic Qualification Event Huatulco,1,112754,Gabriel Terán Carvajal,male
126823,Team I Ecuador,157,Ecuador,ECU,1155944,LAP,LAP,8,630338,186039,2024 World Triathlon Mixed Relay Olympic Qualification Event Huatulco,2,70073,Paula Jara,female
126823,Team I Ecuador,157,Ecuador,ECU,1155944,LAP,LAP,8,630338,186039,2024 World Triathlon Mixed Relay Olympic Qualification Event Huatulco,3,39560,Juan Jose Andrade Figueroa,male
126823,Team I Ecuador,157,Ecuador,ECU,1155944,LAP,LAP,8,630338,186039,2024 World Triathlon Mixed Relay Olympic Qualification Event Huatulco,4,7525,Elizabeth Bravo,female
126773,Team I Canada,135,Canada,CAN,1155941,DSQ,DSQ,5,630338,186039,2024 World Triathlon Mixed Relay Olympic Qualification Event Huatulco,1,115502,Brock Hoel,male
126773,Team I Canada,135,Canada,CAN,1155941,DSQ,DSQ,5,630338,186039,2024 World Triathlon Mixed Relay Olympic Qualification Event Huatulco,2,125268,Sophia Howell,female
126773,Team I Canada,135,Canada,CAN,1155941,DSQ,DSQ,5,630338,186039,2024 World Triathlon Mixed Relay Olympic Qualification Event Huatulco,3,144208,Mathis Beaulieu,male
126773,Team I Canada,135,Canada,CAN,1155941,DSQ,DSQ,5,630338,186039,2024 World Triathlon Mixed Relay Olympic Qualification Event Huatulco,4,93409,Desirae Ridenour,female
126784,Team I South Africa,269,South Africa,RSA,1155943,DNF,DNF,7,630338,186039,2024 World Triathlon Mixed Relay Olympic Qualification Event Huatulco,1,103943,Jamie Riddle,male
126784,Team I South Africa,269,South Africa,RSA,1155943,DNF,DNF,7,630338,186039,2024 World Triathlon Mixed Relay Olympic Qualification Event Huatulco,2,7803,Vicky Van Der Merwe,female
126784,Team I South Africa,269,South Africa,RSA,1155943,DNF,DNF,7,630338,186039,2024 World Triathlon Mixed Relay Olympic Qualification Event Huatulco,3,30433,Henri Schoeman,male
126784,Team I South Africa,269,South Africa,RSA,1155943,DNF,DNF,7,630338,186039,2024 World Triathlon Mixed Relay Olympic Qualification Event Huatulco,4,117013,Bridget Theunissen,female
